segment,feature,segment_mean,normal_mean,mean_lift,segment_median,normal_median,median_lift,nonzero_share,normal_nonzero_share,abs_mean_lift_scaled
bottom_raw_1pct,promo_margin_pressure,1.735490814059903,1.309484925505025,0.4260058885548781,3.083938979610728,0.0495371467243939,3.034401832886334,0.5641025641025641,0.5755297334244702,0.6796986905508886
bottom_raw_1pct,revenue_shock_7d,0.3955279481547041,0.21717153707449682,0.17835641108020728,0.3609342697622889,0.16481085109421975,0.19612341866806912,1.0,0.9993164730006835,0.6561010919063794
bottom_raw_1pct,promo_flag,0.5384615384615384,0.4460013670539986,0.09246017140753982,1.0,0.0,1.0,0.5384615384615384,0.4460013670539986,0.48768199419221886
bottom_raw_1pct,avg_promo_discount_value,10.666666666666666,8.22282980177717,2.443836864889496,18.0,0.0,18.0,0.5384615384615384,0.4460013670539986,0.48456689291818833
bottom_raw_1pct,promo_discount_value,10.666666666666666,8.318523581681477,2.348143084985189,18.0,0.0,18.0,0.5384615384615384,0.4460013670539986,0.45692283548052726
bottom_raw_1pct,active_promo_count,0.5384615384615384,0.45078605604921396,0.08767548241232448,1.0,0.0,1.0,0.5384615384615384,0.4460013670539986,0.45106171716908783
bottom_raw_1pct,is_year_end_window,0.0,0.041353383458646614,-0.041353383458646614,0.0,0.0,0.0,0.0,0.041353383458646614,0.40740740339369
bottom_raw_1pct,sessions,20755.846153846152,23912.616199589884,-3156.7700457437313,19233.0,23069.5,-3836.5,1.0,0.9456596035543404,0.4042158569534228
bottom_raw_1pct,orders_per_1000_sessions,1.4546283214989832,6.3215587052159865,-4.866930383717003,1.5842281288505544,5.799550256768745,-4.21532212791819,1.0,0.9456596035543404,0.3602949514327194
bottom_raw_1pct,cancel_rate,0.09114502281476128,0.09212327638183838,-0.0009782535670771059,0.0909090909090909,0.0909090909090909,0.0,0.8974358974358975,0.9996582365003418,0.34274819099590415
bottom_raw_1pct,discount_amount,70383.92923076924,179012.32573479152,-108628.39650402228,74130.64,0.0,74130.64,0.5384615384615384,0.4460013670539986,0.3214918111783198
bottom_raw_1pct,is_month_start,0.05128205128205128,0.020847573479152427,0.030434477802898853,0.0,0.0,0.0,0.05128205128205128,0.020847573479152427,0.2741337097416927
bottom_raw_1pct,gross_before_discount,670680.9387179487,3833721.837508544,-3163040.898790595,708706.53,3558777.785,-2850071.255,1.0,1.0,0.2658134139334687
bottom_raw_1pct,orders_count,28.102564102564102,148.84723171565278,-120.74466761308868,27.0,136.0,-109.0,1.0,1.0,0.2586823176832452
bottom_raw_1pct,units,132.15384615384616,736.5167464114833,-604.3629002576371,132.0,672.0,-540.0,1.0,1.0,0.25844792904541225
bottom_raw_1pct,expected_orders_per_1000_sessions,8.462903604941271,8.665339410175266,-0.20243580523399451,8.198548935053967,8.337001308315294,-0.13845237326132676,1.0,1.0,0.24101416161167757
bottom_raw_1pct,promo_impact_score,21.333333333333332,18.334244702665757,2.9990886306675755,36.0,0.0,36.0,0.5384615384615384,0.4460013670539986,0.2041137900334749
bottom_raw_1pct,is_payday_window,0.3076923076923077,0.21326042378673957,0.09443188390556814,0.0,0.0,0.0,0.3076923076923077,0.21326042378673957,0.12527901769094021
bottom_raw_1pct,is_hung_kings_day,0.0,0.002734107997265892,-0.002734107997265892,0.0,0.0,0.0,0.0,0.002734107997265892,0.11935730159895215
bottom_raw_1pct,fill_rate,0.024808474780305765,0.018756524960192856,0.006051949820112909,0.0,0.0,0.0,0.02564102564102564,0.01948051948051948,0.029935213569098246
bottom_raw_1pct,is_month_end,0.02564102564102564,0.01948051948051948,0.00616050616050616,0.0,0.0,0.0,0.02564102564102564,0.01948051948051948,0.029156816252863798
bottom_raw_1pct,stockout_rate,0.017154207295052366,0.0130313259698879,0.004122881325164465,0.0,0.0,0.0,0.02564102564102564,0.01948051948051948,0.02883746425183167
bottom_raw_1pct,active_sku_days,10.923076923076923,9.084073820915926,1.8390031021609978,0.0,0.0,0.0,0.02564102564102564,0.01948051948051948,0.017061341349594663
bottom_raw_1pct,stockout_sku_days,7.3076923076923075,6.0820232399179766,1.225669067774331,0.0,0.0,0.0,0.02564102564102564,0.01948051948051948,0.016797060676278248
bottom_raw_1pct,stock_pressure_index,352.0729505236547,302.14138542393755,49.93156509971715,0.0,0.0,0.0,0.02564102564102564,0.01845522898154477,0.011750184140304964
bottom_raw_1pct,promo_projected_flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_residual_z35,discount_amount,516900.85890109895,179012.32573479152,337888.53316630743,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.9999999999999971
high_residual_z35,orders_per_1000_sessions,19.829742386400724,6.3215587052159865,13.508183681184738,18.83148237566393,5.799550256768745,13.031932118895186,0.945054945054945,0.9456596035543404,0.9999999999259708
high_residual_z35,is_payday_window,0.967032967032967,0.21326042378673957,0.7537725432462274,1.0,0.0,1.0,0.967032967032967,0.21326042378673957,0.9999999986733399
high_residual_z35,is_month_start,0.13186813186813187,0.020847573479152427,0.11102055838897945,0.0,0.0,0.0,0.13186813186813187,0.020847573479152427,0.9999999909926593
high_residual_z35,is_year_end_window,0.14285714285714285,0.041353383458646614,0.10150375939849623,0.0,0.0,0.0,0.14285714285714285,0.041353383458646614,0.9999999901481482
high_residual_z35,is_double_day_sale,0.0,0.012645249487354751,-0.012645249487354751,0.0,0.0,0.0,0.0,0.012645249487354751,0.9999999209189252
high_residual_z35,is_1111_1212,0.0,0.005468215994531784,-0.005468215994531784,0.0,0.0,0.0,0.0,0.005468215994531784,0.9999998171250334
high_residual_z35,is_black_friday_window,0.0,0.004784688995215311,-0.004784688995215311,0.0,0.0,0.0,0.0,0.004784688995215311,0.9999997910000437
high_residual_z35,cancel_rate,0.08926913083117491,0.09212327638183838,-0.0028541455506634755,0.0894039735099337,0.0909090909090909,-0.0015051173991571937,1.0,0.9996582365003418,0.9999996496325672
high_residual_z35,stockout_rate,0.13414864608272925,0.0130313259698879,0.12111732011284135,0.0,0.0,0.0,0.1978021978021978,0.01948051948051948,0.8471542383996193
high_residual_z35,fill_rate,0.18977938086608387,0.018756524960192856,0.171022855905891,0.0,0.0,0.0,0.1978021978021978,0.01948051948051948,0.8459431867272897
high_residual_z35,is_month_end,0.1978021978021978,0.01948051948051948,0.1783216783216783,0.0,0.0,0.0,0.1978021978021978,0.01948051948051948,0.8439716272112737
high_residual_z35,stockout_sku_days,66.74725274725274,6.0820232399179766,60.66522950733477,0.0,0.0,0.0,0.1978021978021978,0.01948051948051948,0.8313806456953556
high_residual_z35,active_sku_days,98.43956043956044,9.084073820915926,89.3554866186445,0.0,0.0,0.0,0.1978021978021978,0.01948051948051948,0.8289950445806077
high_residual_z35,cogs_shock_7d,0.4226183376613352,0.21882139652430777,0.20379694113702745,0.3437329546434609,0.1643089032996691,0.17942405134379177,1.0,0.9993164730006835,0.7383997128554647
high_residual_z35,revenue_shock_7d,0.4163523181050152,0.21717153707449682,0.1991807810305184,0.3433529904952798,0.16481085109421975,0.17854213940106003,1.0,0.9993164730006835,0.7327055255788942
high_residual_z35,units,2413.2417582417584,736.5167464114833,1676.725011830275,2511.0,672.0,1839.0,1.0,1.0,0.7170296302129822
high_residual_z35,stock_pressure_index,3326.9966394115263,302.14138542393755,3024.8552539875886,0.0,0.0,0.0,0.1978021978021978,0.01845522898154477,0.7118264000165389
high_residual_z35,orders_count,469.1978021978022,148.84723171565278,320.35057048214946,479.0,136.0,343.0,1.0,1.0,0.6863162546359045
high_residual_z35,gross_before_discount,11163418.456043959,3833721.837508544,7329696.618535414,10998208.4,3558777.785,7439430.615,1.0,1.0,0.615967906711056
high_residual_z35,expected_orders_per_1000_sessions,9.056493441396354,8.665339410175266,0.39115403122108816,8.81904382998475,8.337001308315294,0.48204252166945594,1.0,1.0,0.4656965737202866
high_residual_z35,promo_impact_score,11.846153846153847,18.334244702665757,-6.48809085651191,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.4415704161798642
high_residual_z35,top_product_revenue_share,0.8304971169751729,0.8057850292683681,0.024712087706804775,0.8455997038959834,0.814833777259474,0.030765926636509344,1.0,1.0,0.3664481607825521
high_residual_z35,promo_discount_value,6.923076923076923,8.318523581681477,-1.3954466586045537,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.2715385821624417
high_residual_z35,avg_promo_discount_value,6.923076923076923,8.22282980177717,-1.2997528787002466,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.2577165534417651
high_residual_z35,is_holiday,0.07692307692307693,0.061175666438824335,0.015747410484252593,0.0,0.0,0.0,0.07692307692307693,0.061175666438824335,0.2574129738756018
high_residual_z35,expected_lost_sales_index,0.6824097311771206,0.6249648920770149,0.05744483910010567,0.6777242038797074,0.6634764060148358,0.014247797864871625,1.0,1.0,0.22713607963324534
high_residual_z35,is_tet_window,0.02197802197802198,0.01845522898154477,0.00352279299647721,0.0,0.0,0.0,0.02197802197802198,0.01845522898154477,0.19088318054015058
high_residual_z35,sessions,22824.45054945055,23912.616199589884,-1088.1656501393336,23712.0,23069.5,642.5,0.945054945054945,0.9456596035543404,0.13933666513701354
high_residual_z35,cod_order_share,0.14779598466383315,0.1495750406745076,-0.0017790560106744624,0.1459074733096085,0.1490796160361377,-0.0031721427265292146,1.0,1.0,0.1316127645261535
high_residual_z35,is_hung_kings_day,0.0,0.002734107997265892,-0.002734107997265892,0.0,0.0,0.0,0.0,0.002734107997265892,0.11935730159895215
high_residual_z35,promo_flag,0.46153846153846156,0.4460013670539986,0.015537094484462943,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.0819505426692073
high_residual_z35,promo_discount_rate,0.06388692945313312,0.06048293980470429,0.0034039896484288346,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.07370539985119694
high_residual_z35,promo_order_share,0.3567214251455827,0.36730158303809873,-0.01058015789251604,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.07173410666582583
high_residual_z35,active_promo_count,0.46153846153846156,0.45078605604921396,0.010752405489247607,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.05531761388970231
high_residual_z35,is_new_year_window,0.02197802197802198,0.01161995898838004,0.010358062989641939,0.0,0.0,0.0,0.02197802197802198,0.01161995898838004,0.047264875024248885
high_residual_z35,promo_margin_pressure_actual,0.05284354895022842,0.0508390860591023,0.002004462891126123,0.0,0.0,0.0,0.46153846153846156,0.4460013670539986,0.039230998555536196
high_residual_z35,is_lunar_holiday,0.02197802197802198,0.021189336978810664,0.0007886849992113157,0.0,0.0,0.0,0.02197802197802198,0.021189336978810664,0.037220841915873
high_residual_z35,promo_margin_pressure,1.286664531639429,1.309484925505025,-0.022820393865595978,0.0767307696040776,0.0495371467243939,0.027193622879683695,0.6813186813186813,0.5755297334244702,0.03641027564411939
high_residual_z35,promo_projected_flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
low_residual_z35,sessions,,23912.616199589884,,,23069.5,,,0.9456596035543404,
low_residual_z35,orders_count,,148.84723171565278,,,136.0,,,1.0,
low_residual_z35,orders_per_1000_sessions,,6.3215587052159865,,,5.799550256768745,,,0.9456596035543404,
low_residual_z35,expected_orders_per_1000_sessions,,8.665339410175266,,,8.337001308315294,,,1.0,
low_residual_z35,active_promo_count,,0.45078605604921396,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_flag,,0.4460013670539986,,,0.0,,,0.4460013670539986,
low_residual_z35,avg_promo_discount_value,,8.22282980177717,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_discount_value,,8.318523581681477,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_impact_score,,18.334244702665757,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_projected_flag,,0.0,,,0.0,,,0.0,
low_residual_z35,promo_order_share,,0.36730158303809873,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_discount_rate,,0.06048293980470429,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_margin_pressure_actual,,0.0508390860591023,,,0.0,,,0.4460013670539986,
low_residual_z35,promo_margin_pressure,,1.309484925505025,,,0.0495371467243939,,,0.5755297334244702,
low_residual_z35,is_holiday,,0.061175666438824335,,,0.0,,,0.061175666438824335,
low_residual_z35,is_tet_window,,0.01845522898154477,,,0.0,,,0.01845522898154477,
low_residual_z35,is_hung_kings_day,,0.002734107997265892,,,0.0,,,0.002734107997265892,
low_residual_z35,is_lunar_holiday,,0.021189336978810664,,,0.0,,,0.021189336978810664,
low_residual_z35,is_black_friday_window,,0.004784688995215311,,,0.0,,,0.004784688995215311,
low_residual_z35,is_double_day_sale,,0.012645249487354751,,,0.0,,,0.012645249487354751,
low_residual_z35,is_1111_1212,,0.005468215994531784,,,0.0,,,0.005468215994531784,
low_residual_z35,is_year_end_window,,0.041353383458646614,,,0.0,,,0.041353383458646614,
low_residual_z35,is_new_year_window,,0.01161995898838004,,,0.0,,,0.01161995898838004,
low_residual_z35,is_payday_window,,0.21326042378673957,,,0.0,,,0.21326042378673957,
low_residual_z35,is_month_start,,0.020847573479152427,,,0.0,,,0.020847573479152427,
low_residual_z35,is_month_end,,0.01948051948051948,,,0.0,,,0.01948051948051948,
low_residual_z35,stockout_rate,,0.0130313259698879,,,0.0,,,0.01948051948051948,
low_residual_z35,stockout_sku_days,,6.0820232399179766,,,0.0,,,0.01948051948051948,
low_residual_z35,active_sku_days,,9.084073820915926,,,0.0,,,0.01948051948051948,
low_residual_z35,fill_rate,,0.018756524960192856,,,0.0,,,0.01948051948051948,
low_residual_z35,stock_pressure_index,,302.14138542393755,,,0.0,,,0.01845522898154477,
low_residual_z35,expected_lost_sales_index,,0.6249648920770149,,,0.6634764060148358,,,1.0,
low_residual_z35,cod_order_share,,0.1495750406745076,,,0.1490796160361377,,,1.0,
low_residual_z35,cancel_rate,,0.09212327638183838,,,0.0909090909090909,,,0.9996582365003418,
low_residual_z35,top_product_revenue_share,,0.8057850292683681,,,0.814833777259474,,,1.0,
low_residual_z35,units,,736.5167464114833,,,672.0,,,1.0,
low_residual_z35,discount_amount,,179012.32573479152,,,0.0,,,0.4460013670539986,
low_residual_z35,gross_before_discount,,3833721.837508544,,,3558777.785,,,1.0,
low_residual_z35,revenue_shock_7d,,0.21717153707449682,,,0.16481085109421975,,,0.9993164730006835,
low_residual_z35,cogs_shock_7d,,0.21882139652430777,,,0.1643089032996691,,,0.9993164730006835,
top_raw_1pct,gross_before_discount,15733199.941282053,3833721.837508544,11899478.103773508,15273734.62,3558777.785,11714956.834999999,1.0,1.0,0.9999999999999999
top_raw_1pct,sessions,31722.23076923077,23912.616199589884,7809.614569640886,30967.0,23069.5,7897.5,1.0,0.9456596035543404,0.9999999999998719
top_raw_1pct,stock_pressure_index,4551.569692545724,302.14138542393755,4249.428307121787,0.0,0.0,0.0,0.23076923076923078,0.01845522898154477,0.9999999999997645
top_raw_1pct,units,3074.948717948718,736.5167464114833,2338.4319715372344,3058.0,672.0,2386.0,1.0,1.0,0.9999999999995723
top_raw_1pct,orders_count,615.6153846153846,148.84723171565278,466.76815289973183,604.0,136.0,468.0,1.0,1.0,0.9999999999978576
top_raw_1pct,active_sku_days,116.87179487179488,9.084073820915926,107.78772105087896,0.0,0.0,0.0,0.23076923076923078,0.01948051948051948,0.9999999999907224
top_raw_1pct,stockout_sku_days,79.05128205128206,6.0820232399179766,72.96925881136409,0.0,0.0,0.0,0.23076923076923078,0.01948051948051948,0.9999999999862955
top_raw_1pct,promo_impact_score,3.641025641025641,18.334244702665757,-14.693219061640116,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.9999999999319414
top_raw_1pct,promo_discount_value,3.1794871794871793,8.318523581681477,-5.139036402194298,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.999999999805411
top_raw_1pct,avg_promo_discount_value,3.1794871794871793,8.22282980177717,-5.043342622289991,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.9999999998017188
top_raw_1pct,expected_orders_per_1000_sessions,9.505272647455925,8.665339410175266,0.8399332372806594,8.965052163909714,8.337001308315294,0.6280508555944202,1.0,1.0,0.9999999988094292
top_raw_1pct,promo_margin_pressure,0.6827279612832664,1.309484925505025,-0.6267569642217585,0.0069575658726665,0.0495371467243939,-0.0425795808517274,0.5641025641025641,0.5755297334244702,0.9999999984044853
top_raw_1pct,cogs_shock_7d,0.49481952714454436,0.21882139652430777,0.2759981306202366,0.4923118311996344,0.1643089032996691,0.3280029278999653,1.0,0.9993164730006835,0.9999999963767869
top_raw_1pct,revenue_shock_7d,0.4890144171188974,0.21717153707449682,0.2718428800444006,0.4567396794790893,0.16481085109421975,0.29192882838486955,1.0,0.9993164730006835,0.9999999963214043
top_raw_1pct,expected_lost_sales_index,0.8778742447686932,0.6249648920770149,0.25290935269167836,0.897670583214598,0.6634764060148358,0.2341941771997622,1.0,1.0,0.9999999960460141
top_raw_1pct,is_month_end,0.23076923076923078,0.01948051948051948,0.2112887112887113,0.0,0.0,0.0,0.23076923076923078,0.01948051948051948,0.9999999952671395
top_raw_1pct,fill_rate,0.2209247766149948,0.018756524960192856,0.20216825165480193,0.0,0.0,0.0,0.23076923076923078,0.01948051948051948,0.9999999950536249
top_raw_1pct,active_promo_count,0.2564102564102564,0.45078605604921396,-0.19437579963895757,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.9999999948553266
top_raw_1pct,promo_flag,0.2564102564102564,0.4460013670539986,-0.18959111064374223,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.9999999947254912
top_raw_1pct,stockout_rate,0.15600094563972858,0.0130313259698879,0.14296961966984068,0.0,0.0,0.0,0.23076923076923078,0.01948051948051948,0.9999999930055071
top_raw_1pct,top_product_revenue_share,0.8732218183835975,0.8057850292683681,0.06743678911522932,0.875325360214413,0.814833777259474,0.06049158295493895,1.0,1.0,0.999999985171299
top_raw_1pct,is_hung_kings_day,0.02564102564102564,0.002734107997265892,0.02290691764375975,0.0,0.0,0.0,0.02564102564102564,0.002734107997265892,0.999999956345067
top_raw_1pct,is_tet_window,0.0,0.01845522898154477,-0.01845522898154477,0.0,0.0,0.0,0.0,0.01845522898154477,0.9999999458148178
top_raw_1pct,is_double_day_sale,0.0,0.012645249487354751,-0.012645249487354751,0.0,0.0,0.0,0.0,0.012645249487354751,0.9999999209189252
top_raw_1pct,is_1111_1212,0.0,0.005468215994531784,-0.005468215994531784,0.0,0.0,0.0,0.0,0.005468215994531784,0.9999998171250334
top_raw_1pct,is_black_friday_window,0.0,0.004784688995215311,-0.004784688995215311,0.0,0.0,0.0,0.0,0.004784688995215311,0.9999997910000437
top_raw_1pct,orders_per_1000_sessions,19.779749233122484,6.3215587052159865,13.458190527906497,18.956929387635512,5.799550256768745,13.157379130866767,1.0,0.9456596035543404,0.9962990468996824
top_raw_1pct,is_payday_window,0.9487179487179487,0.21326042378673957,0.7354575249312091,1.0,0.0,1.0,0.9487179487179487,0.21326042378673957,0.9757021936460509
top_raw_1pct,promo_order_share,0.2311296467922974,0.36730158303809873,-0.13617193624580134,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.923253915374736
top_raw_1pct,discount_amount,444945.1858974359,179012.32573479152,265932.86016264436,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.7870431638227642
top_raw_1pct,is_month_start,0.10256410256410256,0.020847573479152427,0.08171652908495014,0.0,0.0,0.0,0.10256410256410256,0.020847573479152427,0.7360486159923079
top_raw_1pct,cancel_rate,0.0902140052726128,0.09212327638183838,-0.001909271109225591,0.0894736842105263,0.0909090909090909,-0.0014354066985645952,1.0,0.9996582365003418,0.6689464171984306
top_raw_1pct,promo_discount_rate,0.031794870947894335,0.06048293980470429,-0.028688068856809953,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.6211727427037896
top_raw_1pct,promo_margin_pressure_actual,0.02926681045443196,0.0508390860591023,-0.021572275604670337,0.0,0.0,0.0,0.2564102564102564,0.4460013670539986,0.4222088205439372
top_raw_1pct,is_year_end_window,0.0,0.041353383458646614,-0.041353383458646614,0.0,0.0,0.0,0.0,0.041353383458646614,0.40740740339369
top_raw_1pct,is_holiday,0.07692307692307693,0.061175666438824335,0.015747410484252593,0.0,0.0,0.0,0.07692307692307693,0.061175666438824335,0.2574129738756018
top_raw_1pct,is_lunar_holiday,0.02564102564102564,0.021189336978810664,0.004451688662214976,0.0,0.0,0.0,0.02564102564102564,0.021189336978810664,0.210090974369594
top_raw_1pct,cod_order_share,0.15135031978830357,0.1495750406745076,0.0017752791137959634,0.1520572450805009,0.1490796160361377,0.002977629044363189,1.0,1.0,0.1313333535146244
top_raw_1pct,is_new_year_window,0.0,0.01161995898838004,-0.01161995898838004,0.0,0.0,0.0,0.0,0.01161995898838004,0.053023032387609144
top_raw_1pct,promo_projected_flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
