Date,Revenue,COGS,Revenue_p10,Revenue_p90,Revenue_p05,Revenue_p95,COGS_p10,COGS_p90,COGS_p05,COGS_p95
2023-01-20,1833144.85,1633962.55,1203344.07,2792567.91,998567.04,3365242.32,1074521.42,2484672.3,840695.32,3175744.57
2023-01-21,2075673.87,1849336.44,1361990.21,3163328.2,1130010.36,3812727.88,1215658.23,2813327.97,950891.95,3596670.76
2023-01-22,2275217.99,2029507.21,1492312.25,3468856.4,1237910.33,4181738.19,1333548.3,3088676.68,1042856.49,3949632.13
2023-01-23,2442663.41,2177453.02,1601482.3,3725676.22,1328228.11,4492153.48,1430176.14,3315187.22,1118153.57,4240295.58
2023-01-24,2611374.61,2329006.52,1711392.09,3984637.66,1419126.41,4805264.21,1529093.44,3547377.3,1195204.11,4538364.07
2023-01-25,2443653.72,2179193.98,1600817.53,3730246.2,1327194.08,4499299.39,1430150.69,3320549.7,1117598.92,4249186.65
2023-01-26,2479146.05,2210326.45,1623402.11,3785978.28,1345673.66,4567351.9,1449989.68,3369363.97,1132831.23,4312683.89
2023-01-27,2897858.7,2582651.08,1896806.48,4427222.89,1572018.71,5341911.67,1693545.29,3938534.54,1322797.11,5042410.92
2023-01-28,3552408.64,3166632.77,2324291.33,5429442.94,1925955.67,6552387.13,2075636.82,4831077.86,1620854.06,6186592.18
2023-01-29,4315027.24,3848864.04,2822103.98,6597722.9,2338028.37,7963744.28,2521789.43,5874302.67,1968781.38,7524326.74
2023-01-30,4998253.94,4459284.41,3267605.46,7645519.86,2706620.82,9230159.7,2920545.72,6808733.52,2279548.34,8723314.69
2023-01-31,4196265.72,3743725.77,2742180.91,6421402.02,2270988.57,7753736.07,2450899.2,5718506.34,1912521.7,7328273.77
2023-02-01,3650834.08,3257302.9,2384772.98,5589039.12,1974635.45,6749898.81,2131582.53,4977532.89,1662950.03,6380241.13
2023-02-02,2016707.71,1799119.05,1316799.74,3088632.15,1090135.95,3730828.28,1176864.59,2750383.84,917909.08,3526307.15
2023-02-03,1492488.6,1332071.04,974113.63,2286717.02,806290.58,2762679.2,870996.81,2037221.3,679181.52,2612575.89
2023-02-04,1586865.73,1416097.33,1035286.63,2432314.66,856768.74,2939116.16,925560.61,2166612.97,721556.41,2779175.16
2023-02-05,1844238.02,1645518.24,1202705.29,2827969.51,995137.9,3417831.71,1075070.76,2518653.07,837912.36,3231519.69
2023-02-06,1966847.84,1754088.81,1282138.2,3017217.99,1060669.12,3647216.98,1145535.4,2685929.7,892619.11,3446965.8
2023-02-07,2181676.94,1945872.73,1421596.49,3348147.18,1175824.4,4047980.5,1270263.89,2980814.22,989572.79,3826318.5
2023-02-08,2449587.61,2186164.38,1595514.3,3760843.41,1319434.61,4547765.7,1426543.18,3350276.93,1111053.16,4301607.6
2023-02-09,2153921.96,1921643.15,1402360.0,3308265.94,1159491.92,4001217.91,1253422.35,2946103.83,975985.74,3783572.04
2023-02-10,2200400.62,1963315.54,1432033.36,3381040.57,1183811.04,4089979.51,1280080.79,3011222.34,996505.15,3868126.42
2023-02-11,2622490.22,2339213.83,1706031.64,4031258.75,1410059.28,4877422.58,1524543.39,3589219.83,1186528.23,4611707.67
2023-02-12,2970442.08,2650700.84,1931595.19,4567999.63,1596200.51,5527830.65,1726844.24,4068818.01,1343654.4,5229183.13
2023-02-13,2956040.14,2638995.12,1921441.56,4547717.44,1587521.26,5504287.41,1718516.17,4052504.91,1336854.55,5209463.65
2023-02-14,3005139.63,2683179.5,1952555.27,4625151.65,1612934.55,5599027.06,1746575.44,4122039.08,1358357.27,5300116.83
2023-02-15,3339126.37,2978602.1,2168669.45,5141292.95,1791132.91,6224979.12,1938084.46,4577752.25,1506938.35,5887480.72
2023-02-16,3014100.51,2690636.41,1956771.25,4642751.08,1615829.58,5622376.28,1749999.03,4136873.31,1360368.98,5321735.79
2023-02-17,2968320.17,2648837.22,1926259.97,4574109.82,1590345.31,5540258.84,1722109.05,4074270.79,1338368.43,5242456.74
2023-02-18,2977643.84,2659340.38,1931517.88,4590360.23,1594396.4,5560952.64,1728231.41,4092097.41,1342805.32,5266654.19
2023-02-19,3453599.22,3080309.77,2239338.49,5326281.69,1848154.86,6453651.63,2000990.12,4741806.68,1554362.21,6104309.7
2023-02-20,3780567.96,3372701.39,2450341.88,5832938.76,2021931.02,7068833.69,2190034.86,5194033.59,1700804.66,6688078.26
2023-02-21,3621121.66,3230900.62,2346035.48,5589225.84,1935509.33,6774713.98,2097100.88,4977690.36,1628241.64,6411037.91
2023-02-22,4000738.14,3570075.41,2590916.46,6177700.4,2137150.69,7489366.94,2316304.75,5502487.71,1798006.9,7088648.22
2023-02-23,3976474.32,3549125.43,2574146.7,6142753.29,2122931.91,7448353.82,2301771.68,5472433.02,1786298.46,7051616.31
2023-02-24,3893393.08,3475641.68,2519330.75,6016879.54,2077346.78,7297053.04,2253193.43,5361317.38,1748180.94,6910088.54
2023-02-25,4441749.21,3966783.0,2872981.26,6867130.07,2368523.24,8329720.3,2570540.85,6121422.82,1993923.71,7891659.68
2023-02-26,5290381.68,4722810.14,3420484.22,8182507.65,2819379.17,9927057.21,3059208.93,7291079.53,2372407.51,9401814.57
2023-02-27,6003456.45,5360541.48,3879928.98,9289213.68,3197501.17,11271767.37,3470882.39,8278991.27,2691015.36,10678276.1
2023-02-28,5039563.33,4496700.57,3255645.77,7800971.12,2682533.29,9467617.29,2910367.24,6947685.43,2255901.82,8963296.12
2023-03-01,4178466.1,3735088.01,2698254.72,6470693.37,2222859.24,7854558.95,2416446.86,5773304.06,1872603.26,7449993.67
2023-03-02,2000795.12,1787720.21,1291488.39,3099664.8,1063752.43,3763263.9,1156108.37,2764397.91,895701.28,3568090.86
2023-03-03,1130257.03,1009681.89,729267.62,1751731.35,600562.25,2127141.62,652688.78,1561935.11,505553.27,2016518.5
2023-03-04,1813501.53,1618494.38,1169632.6,2811812.69,963033.97,3415027.85,1045816.19,2504765.25,809864.31,3234522.15
2023-03-05,2221664.14,1983493.01,1432292.67,3446077.5,1179084.55,4186121.81,1281142.46,3070887.62,991860.17,3966531.43
2023-03-06,3113558.6,2779482.62,2006467.99,4831498.55,1651453.89,5870128.87,1794540.65,4305014.57,1389000.65,5561929.47
2023-03-07,3384399.01,3020244.49,2180110.84,5253933.16,1794047.07,6384535.18,1949189.32,4679831.08,1508340.17,6047625.71
2023-03-08,3968230.69,3542900.16,2555146.2,6162799.95,2102287.23,7490344.13,2285564.19,5491922.57,1768213.98,7098768.42
2023-03-09,4015409.07,3584295.89,2584463.86,6238628.55,2126022.23,7583885.88,2311324.64,5558361.13,1787715.76,7186364.45
2023-03-10,3486948.11,3112616.41,2243406.52,5419796.63,1845127.39,6589684.34,2006343.47,4828874.54,1551454.09,6244710.02
2023-03-11,3863347.13,3448275.14,2484551.77,6007301.29,2043089.87,7305332.61,2221795.98,5351797.16,1717647.12,6922610.15
2023-03-12,4388916.83,3917860.43,2821392.42,6827334.9,2319657.98,8304065.12,2523328.61,6083088.14,1950292.3,7870425.53
2023-03-13,4557987.02,4070917.74,2928876.46,7093247.5,2407590.13,8629062.47,2620835.51,6323316.06,2025171.39,8183194.45
2023-03-14,5019728.05,4480860.28,3224259.48,7815025.4,2649918.55,9508846.86,2883576.15,6962919.57,2227663.4,9013080.2
2023-03-15,5468977.57,4881386.29,3511379.45,8517938.91,2885368.89,10365993.69,3140044.38,7588406.17,2425213.93,9825084.64
2023-03-16,5292380.4,4725557.05,3396600.74,8246271.06,2790545.58,10037209.4,3038562.72,7349161.92,2346273.29,9517599.45
2023-03-17,4581485.82,4092520.07,2939149.11,7141526.88,2414278.02,8694115.65,2630441.2,6367266.66,2030650.18,8247959.54
2023-03-18,4814654.47,4300799.31,3087466.28,7508065.06,2535647.77,9142002.28,2763182.33,6694047.83,2132613.65,8673336.0
2023-03-19,4709980.4,4213450.01,3019103.65,7347848.21,2479052.73,8948545.16,2705956.41,6560771.22,2087947.45,8502685.77
2023-03-20,4969702.57,4448497.82,3184279.25,7756211.6,2614206.74,9447586.25,2855741.67,6929594.86,2202996.51,8982825.34
2023-03-21,5184477.66,4646133.19,3320531.33,8094731.23,2725570.41,9861718.69,2981396.79,7240416.21,2299380.23,9387987.84
2023-03-22,5955644.77,5345030.96,3812880.43,9302600.83,3129133.2,11335313.14,3428474.58,8332964.19,2643553.31,10807179.82
2023-03-23,5665375.31,5085551.3,3625558.45,8852836.84,2974861.94,10789232.6,3260703.69,7931671.98,2513590.91,10289197.01
2023-03-24,5090227.33,4569039.08,3256156.19,7957362.22,2671272.38,9699652.67,2928334.96,7129006.19,2256836.71,9250167.68
2023-03-25,4891146.92,4389491.53,3127523.52,7649284.81,2565278.79,9325816.1,2812112.44,6851659.14,2166746.94,8892425.57
2023-03-26,5322870.39,4775250.34,3402182.4,8327874.83,2790054.06,10154982.14,3057997.99,7456844.59,2355639.52,9680180.53
2023-03-27,5915910.99,5309065.2,3779681.09,9259512.09,3099068.85,11293070.45,3398456.36,8293816.48,2617275.6,10769279.83
2023-03-28,6157669.07,5524641.43,3932526.87,9641863.78,3223805.29,11761531.75,3535007.33,8634115.87,2721787.43,11213830.54
2023-03-29,7324976.36,6573581.04,4676095.87,11474375.24,3832671.1,13999447.69,4204465.86,10277635.52,3236464.44,13351596.65
2023-03-30,11322658.43,10163034.61,7225159.04,17743913.09,5920884.62,21652608.08,6497627.34,15896152.1,5000471.22,20655507.85
2023-03-31,10293031.91,9240961.29,6565444.73,16136988.48,5379282.79,19695284.65,5905696.6,14459829.44,4543843.75,18793640.43
2023-04-01,10362398.23,9306034.52,6606979.12,16252404.5,5412329.17,19839757.31,5944854.45,14567602.83,4572877.91,18938244.16
2023-04-02,9280490.83,8332580.69,5914736.85,14561511.73,4844374.78,17778870.1,5320821.38,13049094.48,4091882.8,16968203.73
2023-04-03,7709181.54,6919685.35,4911278.7,12101019.64,4021776.46,14777420.03,4416803.57,10840881.79,3395851.69,14100158.01
2023-04-04,3069140.5,2753162.5,1954451.52,4819573.83,1600181.67,5886596.24,1756613.31,4315066.78,1350246.07,5613720.26
2023-04-05,3690337.28,3312358.28,2349070.32,5797437.86,1922921.02,7082240.55,2112536.47,5193622.7,1623443.19,6758300.82
2023-04-06,3489039.34,3131517.16,2220023.89,5483452.46,1816954.78,6699889.09,1996384.97,4912078.52,1533816.11,6393465.1
2023-04-07,3143445.37,2820896.7,1999307.19,4942336.46,1636014.08,6039831.16,1797625.68,4426649.16,1380779.7,5763017.99
2023-04-08,3673391.76,3296578.75,2335407.57,5777923.84,1910694.41,7062252.86,2099897.62,5175219.66,1612572.96,6739187.46
2023-04-09,4092271.88,3671678.87,2600648.99,6439426.92,2127312.69,7872227.37,2337878.53,5766435.49,1794896.12,7510866.83
2023-04-10,4367092.84,3917947.92,2774160.03,6874693.47,2268830.97,8405870.76,2493667.22,6155719.49,1914044.35,8019832.93
2023-04-11,4599065.34,4128483.58,2920320.33,7242836.28,2387933.14,8857619.04,2626594.22,6489154.85,2015591.92,8456263.62
2023-04-12,5313862.14,4768917.97,3372818.87,8371967.73,2757437.84,10240350.81,3032807.61,7498853.04,2326754.76,9774377.18
2023-04-13,4932219.72,4427737.85,3129298.4,7773880.36,2557883.32,9510516.46,2814683.04,6965211.43,2158894.25,9080973.98
2023-04-14,5048731.58,4527838.08,3201906.68,7960784.98,2616757.41,9740945.24,2877140.49,7125587.97,2206272.06,9292289.0
2023-04-15,4926832.14,4413026.71,3123316.38,7771763.07,2552065.47,9511384.09,2803040.18,6947743.69,2148935.81,9062534.39
2023-04-16,5295939.48,4739032.45,3355931.23,8357434.35,2741636.82,10230011.02,3008881.16,7464046.39,2306191.04,9738320.95
2023-04-17,5228081.54,4673402.78,3311572.12,8253734.37,2704905.71,10104912.9,2966000.03,7363686.22,2272780.64,9609679.51
2023-04-18,5396584.27,4816254.9,3416903.03,8523250.9,2790433.05,10436774.97,3055413.46,7591873.09,2340736.25,9909835.49
2023-04-19,5976770.83,5333729.31,3782701.92,9443458.75,3088603.17,11565677.92,3382315.23,8411004.42,2590554.3,10981691.58
2023-04-20,5652546.24,5043805.44,3576032.57,8934840.04,2919325.36,10944747.53,3197157.42,7957059.94,2448154.18,10391491.49
2023-04-21,5132795.0,4580249.23,3245884.68,8116611.36,2649324.54,9944264.74,2902133.54,7228710.44,2221714.55,9442564.53
2023-04-22,5610384.79,5008152.89,3546448.37,8875476.04,2894121.48,10875983.53,3171965.43,7907272.6,2427702.34,10331412.92
2023-04-23,5830318.04,5203202.07,3683961.34,9227189.24,3005794.05,11309027.82,3294155.88,8218588.56,2520619.32,10740738.01
2023-04-24,6084805.15,5430690.73,3843185.25,9633897.73,3135136.94,11809644.82,3436775.08,8581417.52,2629119.65,11217595.93
2023-04-25,6232963.7,5562120.98,3935147.97,9872522.41,3209573.34,12104361.69,3518512.15,8792690.9,2691004.48,11496521.11
2023-04-26,6842486.5,6106583.77,4318194.94,10842405.71,3521352.65,13295919.52,3861353.21,9657330.82,2952507.57,12630066.0
2023-04-27,6694132.7,5974431.76,4222838.17,10611681.26,3442966.16,13015350.85,3776247.06,9452197.96,2886742.29,12364745.88
2023-04-28,6901312.39,6157447.16,4351746.93,10944596.12,3547423.09,13426115.62,3890335.67,9745728.58,2973245.79,12751773.03
2023-04-29,8617700.08,7694128.54,5431817.21,13672174.83,4427061.39,16775180.67,4859240.61,12182894.12,3712857.37,15944489.09
2023-04-30,9330588.48,8329703.49,5878745.15,14809262.75,4790447.34,18173643.35,5258490.52,13194653.47,4016956.07,17272770.5
2023-05-01,8204350.97,7315755.73,5167037.98,13027071.82,4209728.92,15989479.62,4616505.27,11593246.15,3525700.73,15180041.06
2023-05-02,6747641.48,6014752.72,4247870.29,10718468.87,3460228.4,13158283.29,3793975.32,9535446.91,2896828.18,12488573.02
2023-05-03,6158810.27,5491937.21,3875590.65,9787138.9,3156403.08,12017142.0,3462779.78,8710162.4,2643316.9,11410426.9
2023-05-04,3333265.88,2972507.34,2096683.39,5299160.29,1707294.55,6507758.94,1873461.76,4716295.85,1429767.16,6179887.31
2023-05-05,3111447.22,2772918.22,1956352.74,4948547.15,1592736.02,6078285.2,1746954.3,4401417.64,1332901.8,5768673.67
2023-05-06,3282373.48,2926197.65,2062977.76,5222536.03,1679237.89,6415991.28,1842768.27,4646613.92,1405670.26,6091494.51
2023-05-07,3991739.92,3559076.56,2507786.81,6353804.69,2040935.75,7807197.05,2240407.33,5653894.2,1708582.05,7413765.08
2023-05-08,3875877.47,3454561.86,2433998.14,6171913.6,1980523.51,7585078.45,2173728.07,5490106.07,1657334.59,7200717.19
2023-05-09,4288065.99,3823723.37,2691742.35,6831080.97,2189849.6,8396699.91,2405034.39,6079272.92,1833252.97,7975364.41
2023-05-10,4957907.99,4418100.89,3110944.87,7901410.21,2530429.0,9714104.44,2777749.26,7027133.73,2116850.9,9221062.98
2023-05-11,5258033.89,4686635.69,3297911.98,8383158.98,2682019.56,10308247.11,2945379.04,7457292.87,2244060.42,9787862.17
2023-05-12,4866657.26,4337958.29,3051183.06,7762350.65,2480916.72,9546613.39,2725134.57,6905303.78,2075761.4,9065532.33
2023-05-13,4590759.12,4094173.75,2877026.32,7325295.95,2338884.62,9010734.92,2570937.02,6519902.51,1957839.29,8561611.15
2023-05-14,5349206.88,4768337.06,3350970.08,8539024.09,2723682.95,10505633.28,2993055.02,7596598.83,2278748.67,9977861.37
2023-05-15,5444160.83,4854049.4,3409054.37,8694166.76,2770390.38,10698451.52,3045611.7,7736309.8,2318207.91,10163797.45
2023-05-16,5505345.06,4907548.62,3445953.01,8795483.9,2799867.21,10825093.46,3077921.48,7824771.9,2342240.64,10282476.14
2023-05-17,6185930.67,5514320.2,3870362.83,9886860.71,3144132.24,12170524.42,3457064.57,8795822.75,2630132.28,11561291.98
2023-05-18,6138919.33,5473594.96,3839373.69,9815749.54,3118390.85,12085185.05,3430131.37,8734429.82,2609017.41,11483342.96
2023-05-19,5175171.25,4613719.39,3235303.36,8278171.93,2627279.11,10193967.34,2890093.27,7365300.9,2197729.35,9685636.04
2023-05-20,4972877.68,4434459.24,3107562.6,7957848.51,2523086.45,9801294.15,2776667.88,7082024.09,2110971.69,9315344.63
2023-05-21,5288942.61,4715845.17,3303716.63,8467104.51,2681859.82,10430416.13,2951653.63,7534486.92,2243468.57,9912862.59
2023-05-22,5659350.3,5046238.04,3533640.27,9063810.49,2867983.59,11167513.62,3157156.95,8065648.53,2399091.96,10614231.89
2023-05-23,5609865.23,4999890.12,3501305.56,8988243.76,2841223.37,11076421.56,3126881.95,7994833.7,2375518.03,10523557.75
2023-05-24,6457129.6,5756632.88,4028458.68,10349993.85,3268400.89,12756856.96,3598671.01,9208627.86,2733286.24,12124168.19
2023-05-25,6442694.19,5743285.25,4017804.07,10331093.24,3259163.9,12735876.37,3588860.56,9191030.13,2725183.05,12103893.55
2023-05-26,5471152.13,4877530.32,3410529.83,8776790.44,2766052.0,10821743.65,3046623.31,7808744.19,2312884.68,10285987.13
2023-05-27,4813375.26,4292500.91,2999263.41,7724757.13,2432059.17,9526323.08,2680104.72,6874941.83,2034150.63,9058111.97
2023-05-28,5575397.47,4969939.28,3472662.26,8951361.99,2815419.5,11041003.64,3101808.89,7963190.93,2353653.37,10494449.48
2023-05-29,8076941.29,7198072.36,5028696.97,12972939.33,4076214.91,16004303.53,4490583.2,11537976.98,3406640.77,15209189.68
2023-05-30,10556733.38,9411932.87,6569917.53,16962864.32,5324545.78,20930352.39,5869322.14,15092795.77,4451513.17,19899858.08
2023-05-31,11210630.53,9996407.56,6974004.61,18020956.97,5651007.95,22239968.16,6231257.03,16036598.02,4724887.87,21149319.72
2023-06-01,10669208.76,9518409.17,6634469.91,17157665.51,5374907.04,21178415.68,5930873.58,15276014.89,4496044.82,20151069.85
2023-06-02,8877372.58,7919717.29,5517982.11,14281986.1,4469573.23,17632051.14,4932721.11,12715481.08,3738476.46,16777401.86
2023-06-03,7519293.62,6708582.55,4671912.62,12102062.1,3783567.8,14943508.25,4176670.71,10775347.86,3164713.87,14220900.12
2023-06-04,4018547.45,3586373.95,2495793.17,6470377.33,2020861.0,7991011.54,2231914.87,5762799.6,1690744.42,7607346.18
2023-06-05,3820324.73,3407422.49,2371710.07,6153737.43,1920040.93,7601338.48,2119681.58,5477486.87,1605340.22,7232440.73
2023-06-06,4078122.5,3638534.85,2530716.0,6571690.83,2048393.27,8119086.95,2262526.97,5851393.6,1713114.35,7727993.11
2023-06-07,4528277.56,4040329.27,2808911.19,7300087.57,2273154.63,9020634.76,2511346.12,6500203.43,1901057.63,8586936.23
2023-06-08,4544420.92,4054360.81,2817768.73,7329118.71,2279908.18,9058154.92,2519038.42,6525442.96,1906424.58,8622340.37
2023-06-09,4095425.89,3654554.61,2538327.72,6607702.04,2053433.98,8168031.42,2269705.13,5884363.23,1717316.72,7777114.87
2023-06-10,4515217.95,4029453.93,2797365.18,7287998.47,2262576.42,9010609.75,2501518.76,6490656.51,1892260.17,8580479.19
2023-06-11,4700414.51,4192968.36,2910907.67,7590036.9,2353984.3,9385745.08,2601966.73,6756805.7,1967772.78,8934458.22
2023-06-12,5092908.53,4543603.82,3152680.59,8227194.78,2549037.04,10175496.44,2818403.68,7324832.8,2130946.42,9687871.81
2023-06-13,4915861.42,4387161.74,3041834.31,7944447.67,2458967.38,9827577.91,2720250.96,7075519.29,2056242.96,9360366.7
2023-06-14,5851685.25,5220990.26,3619417.7,9460698.67,2925344.11,11705364.9,3235942.49,8423740.33,2445470.2,11146624.99
2023-06-15,5704897.48,5091021.02,3527178.34,9227164.66,2850274.66,11418497.92,3154099.49,8217399.34,2383049.66,10876187.53
2023-06-16,5078099.43,4531317.21,3138358.85,8216744.85,2535612.79,10169965.2,2806193.08,7316971.82,2119685.26,9686737.98
2023-06-17,5234663.4,4671745.56,3233791.29,8473552.72,2612241.71,10489726.42,2891977.11,7546811.67,2183960.62,9993406.61
2023-06-18,5194107.29,4632909.93,3207420.99,8411353.13,2590468.9,10414620.54,2866765.12,7487133.93,2164403.31,9916753.63
2023-06-19,5069164.57,4523390.76,3128983.46,8212389.04,2526659.52,10170119.58,2797853.36,7313129.54,2111869.85,9688600.84
2023-06-20,4929494.87,4396391.83,3041523.11,7989391.76,2455588.64,9895761.54,2718190.05,7110709.97,2051247.88,9422684.25
2023-06-21,5718775.54,5103227.61,3527065.93,9272407.8,2847076.35,11487009.69,3153922.02,8257316.42,2379498.32,10944715.47
2023-06-22,5844348.7,5213413.0,3603034.93,9479900.24,2907870.42,11746194.59,3220703.38,8439049.47,2429300.87,11188270.5
2023-06-23,4797975.16,4285484.71,2956733.44,7785810.28,2385831.62,9648864.34,2646373.47,6939828.96,1995619.93,9202844.14
2023-06-24,4896161.87,4385651.42,3016003.01,7948400.89,2433214.68,9852152.06,2707122.32,7104938.79,2040942.19,9424048.58
2023-06-25,4596678.32,4122251.99,2830361.72,7465283.12,2283030.11,9255003.46,2543495.01,6680949.37,1917122.39,8863785.39
2023-06-26,5037696.34,4525213.7,3100642.11,8184880.27,2500589.36,10148961.22,2790988.42,7337027.59,2103163.84,9736549.57
2023-06-27,5387235.57,4847059.43,3314419.29,8756377.7,2672509.3,10859571.97,2988270.25,7862068.4,2251288.06,10435796.96
2023-06-28,6795226.48,6117853.68,4178950.65,11049449.2,3368992.63,13705907.97,3770189.66,9927387.48,2839687.3,13180371.51
2023-06-29,7823746.12,7048247.4,4809499.47,12727104.71,3876624.53,15789768.34,4341780.24,11441802.36,3269424.28,15194660.33
2023-06-30,6490386.74,5845263.96,3988205.54,10562424.51,3214048.55,13106559.97,3599261.59,9492811.21,2709648.66,12609424.74
2023-07-01,6457777.35,5827721.81,3966540.11,10513668.61,3196007.5,13048432.55,3586994.26,9468189.53,2699767.57,12579727.93
2023-07-02,5908192.83,5329686.45,3627482.04,9622857.46,2922282.85,11945025.28,3279110.98,8662578.93,2467447.57,11512122.07
2023-07-03,5101868.52,4601981.62,3131134.3,8312981.76,2521968.84,10320929.4,2830231.24,7482863.76,2129167.67,9946720.06
2023-07-04,1844339.14,1662387.12,1131449.16,3006398.34,911158.86,3733253.34,1021955.04,2704160.96,768627.39,3595410.4
2023-07-05,2178282.51,1962465.99,1335765.71,3552205.8,1075499.94,4411822.37,1205936.26,3193595.64,906785.45,4247170.88
2023-07-06,2425228.11,2186402.42,1486587.6,3956532.0,1196717.51,4914887.05,1342996.55,3559469.71,1009604.35,4734880.09
2023-07-07,2416828.75,2179124.27,1480831.4,3944447.16,1191867.0,4900765.93,1337979.26,3549070.4,1005592.03,4722176.04
2023-07-08,2690142.55,2426716.62,1647619.24,4392317.56,1325867.36,5458213.38,1489392.06,3953931.08,1119122.43,5262117.37
2023-07-09,2969700.31,2676885.86,1818092.65,4850753.85,1462784.25,6028995.71,1642261.87,4363322.34,1233692.99,5808347.73
2023-07-10,3673854.9,3310070.82,2248263.51,6003393.17,1808558.31,7462966.36,2029889.65,5397617.99,1524520.4,7186895.52
2023-07-11,3714978.69,3345518.45,2272497.25,6073083.99,1827720.19,7550973.47,2050789.83,5457650.26,1539848.85,7268566.43
2023-07-12,4076128.48,3670780.9,2492394.19,6666210.16,2004214.1,8289944.39,2249255.43,5990707.99,1688464.13,7980407.88
2023-07-13,3933302.81,3541928.31,2404075.34,6435268.81,1932842.64,8004206.22,2169415.14,5782782.64,1628140.4,7705266.82
2023-07-14,3476461.71,3130061.96,2123977.76,5690165.98,1707337.7,7078732.01,1916365.83,5112430.88,1437883.59,6813686.37
2023-07-15,3455694.93,3114277.64,2110424.1,5658496.54,1696134.32,7040614.25,1905923.2,5088728.23,1429706.31,6783718.58
2023-07-16,3559812.8,3206216.82,2173118.09,5831375.31,1746203.57,7257038.87,1961388.13,5241097.41,1470960.82,6988511.31
2023-07-17,3932974.21,3542054.51,2399932.85,6445299.55,1928109.42,8022514.69,2165950.27,5792446.06,1623985.57,7725530.56
2023-07-18,3970737.21,3577729.88,2421982.29,6509855.19,1945470.23,8104340.93,2186872.06,5853177.85,1639280.16,7808397.48
2023-07-19,4318025.46,3883389.19,2632733.16,7082124.48,2114372.54,8818381.64,2372735.51,6355833.38,1778178.13,8480990.4
2023-07-20,4406073.72,3955582.36,2685314.94,7229500.47,2156209.39,9003525.2,2415858.15,6476635.15,1810062.15,8644251.15
2023-07-21,3867466.01,3466537.49,2356089.59,6348355.09,1891509.59,7907595.84,2116310.98,5678221.32,1585249.65,7580435.13
2023-07-22,3849441.66,3446527.45,2344147.11,6321361.43,1881579.83,7875403.88,2103235.54,5647751.39,1575078.54,7541561.3
2023-07-23,3999392.92,3575306.14,2434462.11,6570298.91,1953717.86,8187028.47,2180931.32,5861172.17,1632873.05,7828418.76
2023-07-24,4318905.1,3858800.8,2627873.36,7098112.69,2108551.92,8846327.69,2352901.26,6328503.41,1761206.4,8454627.23
2023-07-25,4127048.26,3688022.61,2510106.47,6785579.61,2013692.04,8458357.6,2247850.91,6050895.43,1682171.15,8085687.82
2023-07-26,4703464.06,4202990.3,2859514.17,7736480.0,2293581.63,9645427.01,2560677.59,6898614.47,1915815.59,9220682.59
