promo_key,revenue,gross,discount,margin,units,orders,promo_id,promo_name,promo_type,discount_value,start_date,end_date,applicable_category,promo_channel,stackable_flag,discount_rate_actual,margin_rate,revenue_per_order
PROMO-0002,118427016.44,144423191.04,25996174.6,-21603475.994356304,35152,6956,PROMO-0002,Mid-Year Sale 2013,percentage,18.0,2013-06-23,2013-07-22,,online,0,0.18000000147344758,-0.18242016597033428,17025.160500287522
PROMO-0018,118131780.72,144063147.08,25931366.36,-23621708.462146778,31761,6536,PROMO-0018,Mid-Year Sale 2016,percentage,18.0,2016-06-23,2016-07-22,,online,0,0.17999999920590376,-0.19996065680357228,18074.017858017134
PROMO-0014,117948745.46,147435931.58,29487186.12,-29591013.016312838,51407,9487,PROMO-0014,Year-End Sale 2015,percentage,20.0,2015-11-18,2016-01-02,,all_channels,1,0.199999998670609,-0.25088026922972273,12432.670544956256
PROMO-0047,117313096.22,133310336.99,15997240.77,-8154877.546064125,21563,4532,PROMO-0047,Spring Sale 2022,percentage,12.0,2022-03-18,2022-04-17,,all_channels,1,0.12000000248442849,-0.0695137866855981,25885.502255075022
PROMO-0003,117265398.84,130294888.64,13029489.8,1252606.7442978483,28142,5632,PROMO-0003,Fall Launch 2013,percentage,10.0,2013-08-30,2013-10-02,,email,0,0.10000000718370468,0.010681810292624664,20821.271100852275
PROMO-0020,116765707.24,145957133.7,29191426.46,-28309832.51631232,45442,8451,PROMO-0020,Year-End Sale 2016,percentage,20.0,2016-11-18,2017-01-02,,all_channels,0,0.19999999808162855,-0.24244988691863398,13816.791769021416
PROMO-0023,116135214.62,129043239.96,12908025.34,1944308.3569468986,24470,4969,PROMO-0023,Fall Launch 2017,percentage,10.0,2017-08-30,2017-10-02,,all_channels,1,0.10002868297480091,0.016741764014547775,23371.949007848663
PROMO-0010,112056872.47,140071090.17,28014217.7,-26173971.32173044,50940,9287,PROMO-0010,Year-End Sale 2014,percentage,20.0,2014-11-19,2015-01-02,,all_channels,0,0.19999999761549656,-0.23357756418498798,12065.992513190482
PROMO-0012,111894877.3,136457166.78,24562289.48,-19966169.202269524,30551,6198,PROMO-0012,Mid-Year Sale 2015,percentage,18.0,2015-06-23,2015-07-22,,social_media,0,0.17999999603978295,-0.17843684790625822,18053.38452726686
PROMO-0008,109681707.73,133758180.2,24076472.47,-21030456.36723045,32116,6394,PROMO-0008,Mid-Year Sale 2014,percentage,18.0,2014-06-23,2014-07-22,,social_media,0,0.18000000025419005,-0.19174078159870067,17153.848565842978
PROMO-0037,109650850.17,124603238.95,14952388.78,-2457872.9035597066,21002,4391,PROMO-0037,Spring Sale 2020,percentage,12.0,2020-03-18,2020-04-17,,online,0,0.12000000085070019,-0.022415447757578536,24971.72629697108
PROMO-0031,107687562.06,122372229.39,14684667.33,-3231398.255518081,21125,4394,PROMO-0031,Spring Sale 2019,percentage,12.0,2019-03-18,2019-04-17,,online,1,0.11999999839179198,-0.03000716325732819,24507.86573964497
PROMO-0041,105661212.54,120069559.57,14408347.03,-4220626.805971265,20766,4307,PROMO-0041,Spring Sale 2021,percentage,12.0,2021-03-18,2021-04-17,,online,1,0.11999999901390494,-0.03994490224474254,24532.438481541678
PROMO-0029,103549647.81,115055164.95,11505517.14,2031416.6232660653,19630,4049,PROMO-0029,Fall Launch 2018,percentage,10.0,2018-08-30,2018-10-01,,email,0,0.10000000560600648,0.01961780330719664,25574.128873796
PROMO-0009,102386562.04,113762847.3,11376285.26,2530603.3762642834,25543,5064,PROMO-0009,Fall Launch 2014,percentage,10.0,2014-08-30,2014-10-01,,all_channels,0,0.10000000465881448,0.02471616710087049,20218.515410742497
PROMO-0004,101858346.67,127322933.58,25464586.91,-24126374.676294293,50057,8985,PROMO-0004,Year-End Sale 2013,percentage,20.0,2013-11-18,2014-01-02,,all_channels,0,0.20000000152368466,-0.23686202913207263,11336.488221480246
PROMO-0024,99742522.98,124678153.59,24935630.61,-23674070.50131518,36569,6892,PROMO-0024,Year-End Sale 2017,percentage,20.0,2017-11-18,2018-01-02,,all_channels,0,0.19999999913376965,-0.23735183143564773,14472.217495647128
PROMO-0025,92111084.69,93323384.69,1212300.0,-57547467.38083571,24246,5323,PROMO-0025,Urban Blowout 2017,fixed,50.0,2017-07-30,2017-09-02,Streetwear,online,0,0.012990313242784723,-0.6247615862359216,17304.35556828856
PROMO-0015,83770839.85,84923489.85,1152650.0,-53201220.70480556,23053,5012,PROMO-0015,Urban Blowout 2015,fixed,50.0,2015-07-30,2015-09-02,Streetwear,online,0,0.013572805380889561,-0.6350804265549639,16714.05423982442
PROMO-0005,80919591.91,82021991.91,1102400.0,-51274870.51076243,22048,4831,PROMO-0005,Urban Blowout 2013,fixed,50.0,2013-07-30,2013-09-02,Streetwear,online,0,0.013440297831459969,-0.6336521144074865,16750.070774166838
PROMO-0032,74494680.87,90847171.92,16352491.05,-13933296.4856516,17599,3622,PROMO-0032,Mid-Year Sale 2019,percentage,18.0,2019-06-23,2019-07-22,,social_media,0,0.18000000114918271,-0.18703746794977844,20567.277987299836
PROMO-0033,72746607.2,80829564.02,8082956.82,1603420.3232910633,13962,2873,PROMO-0033,Fall Launch 2019,percentage,10.0,2019-08-30,2019-10-01,,email,0,0.10000000517137518,0.022041169822296033,25320.782178907066
PROMO-0049,72106194.48,80117994.31,8011799.83,-1680090.8009811863,11631,2466,PROMO-0049,Fall Launch 2022,percentage,10.0,2022-08-31,2022-10-01,,all_channels,0,0.10000000498015463,-0.02330022840752178,29240.143746958638
PROMO-0048,69949698.58,85304510.36,15354811.78,-16671271.346676826,13791,2967,PROMO-0048,Mid-Year Sale 2022,percentage,18.0,2022-06-23,2022-07-22,,online,0,0.17999999900591424,-0.2383322828419374,23575.901105493765
PROMO-0039,68214466.8,75793852.3,7579385.5,361014.8667012222,11740,2469,PROMO-0039,Fall Launch 2020,percentage,10.0,2020-08-30,2020-10-01,,all_channels,0,0.1000000035622942,0.005292350488638903,27628.378614823814
PROMO-0030,67918347.51,84897934.34,16979586.83,-15208571.412014823,22865,4329,PROMO-0030,Year-End Sale 2018,percentage,20.0,2018-11-18,2019-01-02,,all_channels,0,0.1999999995524037,-0.22392434400403483,15689.153963963965
PROMO-0043,67280170.93,74755745.94,7475575.01,-1118985.6629326935,11022,2336,PROMO-0043,Fall Launch 2021,percentage,10.0,2021-08-30,2021-10-02,,email,0,0.10000000556478963,-0.016631730381554983,28801.443035102744
PROMO-0042,65762410.82,80198062.12,14435651.3,-13271027.642325858,13099,2869,PROMO-0042,Mid-Year Sale 2021,percentage,18.0,2021-06-23,2021-07-22,,social_media,1,0.1800000014763449,-0.20180263279353203,22921.718654583477
PROMO-0038,62489209.68,76206353.14,13717143.46,-12026755.096808916,13873,2918,PROMO-0038,Mid-Year Sale 2020,percentage,18.0,2020-06-23,2020-07-22,,social_media,0,0.17999999861953767,-0.19246130905473977,21415.082138450995
PROMO-0035,61791470.11,62506870.11,715400.0,-37173083.61389906,14308,3162,PROMO-0035,Urban Blowout 2019,fixed,50.0,2019-07-30,2019-09-02,Streetwear,online,0,0.01144514192985562,-0.6015892411642617,19541.894405439594
PROMO-0044,58141102.78,72676378.37,14535275.59,-16216423.465790164,15628,3030,PROMO-0044,Year-End Sale 2021,percentage,20.0,2021-11-18,2022-01-02,,all_channels,1,0.19999999884419115,-0.27891496188421905,19188.482765676566
PROMO-0050,56582969.36,70728711.74,14145742.38,-16082500.711225972,15579,3138,PROMO-0050,Year-End Sale 2022,percentage,20.0,2022-11-18,2022-12-31,,all_channels,0,0.200000000452433,-0.28422864499923395,18031.538992989164
PROMO-0034,53974103.37,67467629.67,13493526.3,-12954961.65273865,18987,3674,PROMO-0034,Year-End Sale 2019,percentage,20.0,2019-11-18,2020-01-02,,all_channels,0,0.20000000542482377,-0.24002180386268915,14690.828353293413
PROMO-0045,53154204.74,53698004.74,543800.0,-36060649.11849784,10876,2413,PROMO-0045,Urban Blowout 2021,fixed,50.0,2021-07-30,2021-09-02,Streetwear,online,0,0.010127005698498882,-0.6784157395428251,22028.265536676336
PROMO-0040,48455556.45,60569445.72,12113889.27,-11852922.756622262,14639,2908,PROMO-0040,Year-End Sale 2020,percentage,20.0,2020-11-18,2021-01-01,,all_channels,0,0.20000000208025678,-0.24461431515811768,16662.846096973866
PROMO-0006,20185810.16,23748011.74,3562201.58,-2196171.9129455723,12607,2199,PROMO-0006,Rural Special 2013,percentage,15.0,2013-01-31,2013-03-01,Outdoor,in_store,0,0.14999999237830933,-0.10879780873484507,9179.540773078672
PROMO-0016,19321401.65,22731060.67,3409659.02,-1555554.609654624,11334,1934,PROMO-0016,Rural Special 2015,percentage,15.0,2015-01-30,2015-03-01,Outdoor,in_store,0,0.14999999645859025,-0.08050940805604671,9990.38347983454
PROMO-0026,17186683.23,20219627.33,3032944.1,-1300846.3492125268,8460,1463,PROMO-0026,Rural Special 2017,percentage,15.0,2017-01-30,2017-03-01,Outdoor,in_store,0,0.15000000002472846,-0.075689202611348,11747.562016404649
PROMO-0036,9916436.3,11666395.52,1749959.22,-787821.8040204477,4847,856,PROMO-0036,Rural Special 2019,percentage,15.0,2019-01-30,2019-03-01,Outdoor,in_store,1,0.149999990742642,-0.0794460610835011,11584.621845794394
PROMO-0046,6213990.53,7310576.98,1096586.45,-534770.7281026035,2685,468,PROMO-0046,Rural Special 2021,percentage,15.0,2021-01-30,2021-03-01,Outdoor,in_store,0,0.14999998673155343,-0.08605914758331687,13277.757542735044
